external_source,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002502503,0,0,0,0,0,0,0.002002002,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0.001001001,0,0,0,0.001501502,0.000500501,0.002502503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001501502,0,0,0,0,0.000500501,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0
0.001001001,0,0,0.001001001,0,0,0.001001001,0,0.000500501,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0.003503504,0.001501502,0,0.000500501,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.001001001,0,0.001501502,0,0,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0.001001001,0,0,0.002502503,0,0.001501502,0.002502503,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0.002002002,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001501502,0,0.005505506,0.001001001,0,0.000500501,0.002002002,0.000500501,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0.002502503,0,0,0,0,0.002002002,0.001001001,0,0,0.001001001,0,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001501502,0,0.000500501,0.000500501,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003503504,0,0.005005005,0.002002002,0,0.001001001,0.000500501,0,0,0,0,0.002002002,0.002502503,0.001501502,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0.000500501,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000500501,0.000500501,0.001001001,0.002002002,0,0,0.000500501,0.000500501,0,0,0,0.002502503,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0.000500501,0,0,0.001001001,0,0,0,0,0,0.001001001,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.002502503,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0.001001001,0.002002002,0,0.000500501,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0.001501502,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001501502,0.002002002,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002502503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000500501,0.000500501,0,0.002002002,0,0.002002002,0.000500501,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0.003003003,0,0,0,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001501502,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0.000500501,0.003503504,0.001501502,0.000500501,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
