external_source,0
0.008008008,0.002002002,0.003003003,0.001001001,0.03003003,0.014014014,0.001001001,0.01001001,0.003003003,0.006006006,0.006006006,0,0.006006006,0.006006006,0.018018018,0.018018018,0.014014014,0.001001001,0.002002002,0.01001001,0.004004004,0.056056056,0.036036036,0.01001001,0.004004004,0.004004004,0.014014014,0,0.029029029,0.006006006,0.011011011,0.032032032,0.005005005,0.012012012,0.005005005,0.004004004,0.009009009,0,0.001001001,0.011011011,0.002002002,0.002002002,0.003003003,0,0.003003003,0,0.004004004,0,0,0,0.004004004,0,0.015015015,0,0,0.001001001,0.005005005,0,0,0,0.003003003,0,0.001001001,0,0.002002002,0,0,0,0.003003003,0,0,0.007007007,0,0,0,0.007007007,0.001001001,0,0,0.01001001,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0.004004004,0.004004004,0.006006006,0,0.001001001,0.001001001,0,0.013013013,0.004004004,0.017017017,0.001001001,0.015015015,0,0,0.027027027,0,0,0,0.02002002,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006006006,0,0.006006006,0,0.001001001,0.009009009,0.002002002,0,0,0.004004004,0.002002002,0.002002002,0.003003003,0,0,0,0,0
0,0,0.001001001,0,0.002002002,0.003003003,0.006006006,0,0.002002002,0,0,0.001001001,0,0.004004004,0,0,0.002002002,0,0.001001001,0,0,0.019019019,0.004004004,0,0.007007007,0,0.004004004,0,0.066066066,0.005005005,0.024024024,0.046046046,0.008008008,0.014014014,0.013013013,0.009009009,0.006006006,0,0.014014014,0.009009009,0.006006006,0.008008008,0.004004004,0,0.004004004,0.002002002,0.006006006,0,0,0.005005005,0.012012012,0.003003003,0.02002002,0,0.002002002,0.017017017,0.008008008,0.003003003,0.002002002,0.003003003,0.001001001,0.009009009,0,0,0.006006006,0.017017017,0.003003003,0,0.01001001,0.002002002,0.001001001,0.007007007,0,0,0.001001001,0.011011011,0,0.003003003,0,0.022022022,0,0.014014014,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0.002002002,0,0,0.001001001,0,0.016016016,0.004004004,0.003003003,0.002002002,0.006006006,0,0.001001001,0.015015015,0,0,0.001001001,0.012012012,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0.003003003,0,0.001001001,0,0,0,0,0,0.006006006,0.004004004,0.001001001,0.005005005,0,0,0,0,0,0
0,0,0,0,0,0.007007007,0,0.001001001,0,0,0,0.001001001,0,0.001001001,0,0,0.003003003,0,0,0,0,0.01001001,0.003003003,0,0.002002002,0,0.002002002,0,0.077077077,0.009009009,0.029029029,0.034034034,0.001001001,0.009009009,0.006006006,0.009009009,0.009009009,0.002002002,0.003003003,0.008008008,0.005005005,0.003003003,0.004004004,0,0.008008008,0,0,0.005005005,0,0,0.005005005,0.001001001,0.039039039,0,0.006006006,0.005005005,0.002002002,0.001001001,0.004004004,0.004004004,0.007007007,0.006006006,0,0.004004004,0.009009009,0.01001001,0.003003003,0,0.005005005,0,0.001001001,0.001001001,0,0,0,0.024024024,0,0.001001001,0,0.028028028,0,0.018018018,0,0,0.005005005,0.003003003,0,0,0,0,0,0,0,0,0.001001001,0,0,0,0.005005005,0.002002002,0,0,0.008008008,0.001001001,0.009009009,0,0,0.021021021,0.002002002,0,0,0.016016016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0.002002002,0,0,0,0.001001001,0,0,0.001001001,0,0,0,0,0,0,0,0
0,0.001001001,0,0,0,0.001001001,0.002002002,0.001001001,0,0,0,0.001001001,0.001001001,0.014014014,0,0,0.001001001,0,0.001001001,0,0,0.012012012,0.003003003,0.001001001,0.007007007,0.002002002,0.002002002,0,0.081081081,0.006006006,0.024024024,0.039039039,0.001001001,0.017017017,0.01001001,0.01001001,0.011011011,0.001001001,0.004004004,0.009009009,0.008008008,0.001001001,0.009009009,0,0.003003003,0.001001001,0.006006006,0.004004004,0,0,0.006006006,0.004004004,0.035035035,0.001001001,0.005005005,0.004004004,0.009009009,0.008008008,0.003003003,0.002002002,0.003003003,0.007007007,0,0.005005005,0.005005005,0.016016016,0.006006006,0,0.006006006,0,0.002002002,0.011011011,0,0,0,0.018018018,0.002002002,0.002002002,0,0.021021021,0,0.012012012,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0.001001001,0.001001001,0,0.002002002,0.003003003,0,0.007007007,0.001001001,0.006006006,0.001001001,0.006006006,0,0,0.017017017,0,0.001001001,0,0.007007007,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0,0.002002002,0,0.003003003,0.001001001,0.001001001,0.004004004,0.007007007,0.002002002,0.001001001,0.001001001,0,0,0,0,0
0.008008008,0.002002002,0.009009009,0.015015015,0.015015015,0.012012012,0.007007007,0.005005005,0.001001001,0.006006006,0.004004004,0.002002002,0.003003003,0.006006006,0.017017017,0.005005005,0.001001001,0.001001001,0.002002002,0.009009009,0.013013013,0.07007007,0.022022022,0.012012012,0,0.004004004,0.006006006,0,0.066066066,0.014014014,0.011011011,0.031031031,0.009009009,0.004004004,0.008008008,0.004004004,0.005005005,0,0.012012012,0.011011011,0.002002002,0.002002002,0.007007007,0,0,0.002002002,0.001001001,0.002002002,0,0,0.004004004,0,0.018018018,0,0,0,0.001001001,0.001001001,0.007007007,0,0.003003003,0.005005005,0,0.002002002,0.001001001,0.004004004,0,0,0.001001001,0,0.001001001,0.005005005,0,0,0,0.01001001,0,0.001001001,0,0.005005005,0,0.007007007,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0.004004004,0,0.002002002,0.003003003,0.004004004,0.002002002,0,0.03003003,0,0.011011011,0,0,0.011011011,0.002002002,0.002002002,0,0.009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0.001001001,0.002002002,0,0.003003003,0.007007007,0.002002002,0.002002002,0.009009009,0.008008008,0,0.004004004,0.004004004,0.001001001,0.004004004,0,0,0
0.002002002,0.001001001,0.003003003,0,0.011011011,0.005005005,0.001001001,0.012012012,0.002002002,0.006006006,0.001001001,0.001001001,0.003003003,0.004004004,0.004004004,0.011011011,0,0.003003003,0,0.009009009,0.001001001,0.043043043,0.019019019,0,0.003003003,0.006006006,0.007007007,0,0.058058058,0.009009009,0.017017017,0.04004004,0.011011011,0.005005005,0.004004004,0.004004004,0.003003003,0,0.006006006,0.013013013,0.007007007,0.008008008,0.008008008,0,0.001001001,0.002002002,0.002002002,0.002002002,0,0.008008008,0.008008008,0,0.045045045,0,0.001001001,0.004004004,0.002002002,0.008008008,0.002002002,0.001001001,0.001001001,0.004004004,0,0.001001001,0.001001001,0.003003003,0,0,0.014014014,0,0,0,0,0,0,0.013013013,0,0,0,0.014014014,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0.008008008,0,0.006006006,0.008008008,0.006006006,0.011011011,0,0.01001001,0,0.014014014,0,0,0.012012012,0,0,0,0.007007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0.002002002,0.005005005,0.005005005,0,0.007007007,0.001001001,0.006006006,0.011011011,0.002002002,0,0,0.002002002,0.001001001,0,0,0.001001001,0,0,0,0
0.002002002,0,0,0.002002002,0.002002002,0.015015015,0.002002002,0.003003003,0.004004004,0.003003003,0,0,0,0.012012012,0.001001001,0.004004004,0.004004004,0,0.004004004,0,0.002002002,0.024024024,0.009009009,0.006006006,0.001001001,0.006006006,0.01001001,0,0.059059059,0.006006006,0.035035035,0.045045045,0.009009009,0.006006006,0.015015015,0.016016016,0.011011011,0.001001001,0.007007007,0.005005005,0.008008008,0.008008008,0.008008008,0,0.004004004,0.004004004,0.009009009,0.002002002,0,0.001001001,0.005005005,0.001001001,0.025025025,0,0,0.001001001,0,0.005005005,0.006006006,0.001001001,0.003003003,0.004004004,0.003003003,0.001001001,0.002002002,0.004004004,0,0,0.002002002,0,0,0,0,0,0,0.009009009,0,0.003003003,0,0.005005005,0,0.004004004,0.002002002,0,0,0,0,0,0,0,0,0,0.001001001,0.001001001,0,0,0.002002002,0,0.009009009,0.001001001,0.016016016,0.006006006,0.006006006,0.004004004,0.022022022,0.002002002,0,0.035035035,0,0,0,0.009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0.003003003,0,0.002002002,0,0.002002002,0.013013013,0.003003003,0.002002002,0.005005005,0,0,0.007007007,0.001001001,0,0,0,0,0
0.002002002,0.002002002,0.002002002,0.003003003,0.005005005,0.012012012,0.007007007,0.005005005,0.004004004,0.002002002,0,0.001001001,0.001001001,0.01001001,0.005005005,0.005005005,0.002002002,0,0,0,0.002002002,0.032032032,0.003003003,0,0.004004004,0.005005005,0.002002002,0,0.063063063,0.008008008,0.043043043,0.042042042,0.007007007,0.01001001,0.01001001,0.004004004,0.012012012,0,0.012012012,0,0.004004004,0.003003003,0.006006006,0,0.007007007,0,0.001001001,0.007007007,0,0.001001001,0.003003003,0,0.029029029,0,0,0.016016016,0.007007007,0.001001001,0.003003003,0.001001001,0,0.005005005,0,0,0.004004004,0.001001001,0,0,0.002002002,0,0,0.006006006,0,0,0,0.011011011,0,0,0,0.01001001,0,0.01001001,0,0,0,0.001001001,0,0,0,0,0,0,0,0.001001001,0,0.003003003,0,0,0.011011011,0.006006006,0.01001001,0,0.011011011,0.001001001,0.009009009,0.001001001,0,0.018018018,0,0.002002002,0,0.018018018,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007007007,0,0.004004004,0,0,0.002002002,0,0,0.007007007,0.004004004,0.001001001,0.003003003,0.001001001,0,0.005005005,0,0,0
0.006006006,0.003003003,0.004004004,0.004004004,0.011011011,0.005005005,0.001001001,0.003003003,0,0.001001001,0,0.001001001,0.001001001,0.004004004,0.005005005,0.005005005,0.005005005,0,0.001001001,0,0.002002002,0.028028028,0.005005005,0,0.004004004,0,0.005005005,0,0.045045045,0.005005005,0.036036036,0.048048048,0.009009009,0.012012012,0.014014014,0.007007007,0.007007007,0.002002002,0.008008008,0.005005005,0.01001001,0,0.01001001,0,0.011011011,0.001001001,0.006006006,0.008008008,0,0,0.009009009,0,0.017017017,0,0,0.002002002,0.001001001,0,0.002002002,0.004004004,0.002002002,0.004004004,0,0.003003003,0.001001001,0.002002002,0.001001001,0,0.005005005,0,0,0,0,0,0,0.006006006,0,0.003003003,0,0.007007007,0,0.003003003,0,0,0,0.003003003,0,0,0,0,0,0,0.002002002,0.002002002,0.001001001,0.003003003,0.005005005,0,0.008008008,0.002002002,0.014014014,0.005005005,0.015015015,0.002002002,0.017017017,0,0,0.031031031,0.002002002,0,0,0.016016016,0,0.001001001,0,0.001001001,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005005005,0,0,0,0.001001001,0.001001001,0.005005005,0.006006006,0.003003003,0.007007007,0,0,0.004004004,0.002002002,0.007007007,0.003003003,0.002002002,0.003003003,0.001001001,0,0,0
0.003003003,0.005005005,0.004004004,0.001001001,0.001001001,0.01001001,0.002002002,0.001001001,0,0.004004004,0,0.003003003,0.004004004,0.012012012,0.005005005,0.004004004,0.002002002,0,0.007007007,0.002002002,0.001001001,0.02002002,0.017017017,0.001001001,0,0.006006006,0.005005005,0,0.084084084,0.005005005,0.038038038,0.033033033,0.003003003,0.003003003,0.014014014,0.003003003,0.005005005,0.003003003,0.01001001,0.014014014,0.012012012,0.006006006,0.005005005,0,0.004004004,0.003003003,0.005005005,0,0,0,0.008008008,0,0.02002002,0,0,0.001001001,0,0,0.006006006,0,0.003003003,0.001001001,0,0.001001001,0.001001001,0.009009009,0,0,0.002002002,0,0,0.002002002,0,0,0,0.006006006,0,0,0.003003003,0.015015015,0,0.012012012,0,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0.005005005,0.002002002,0,0.014014014,0.001001001,0.031031031,0.003003003,0.013013013,0.002002002,0.018018018,0,0,0.027027027,0,0,0.001001001,0.007007007,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0.003003003,0.008008008,0,0.004004004,0,0.002002002,0.002002002,0.002002002,0.002002002,0.007007007,0,0.002002002,0.001001001,0,0,0,0
0.006006006,0.008008008,0.003003003,0.003003003,0.016016016,0.016016016,0.003003003,0.01001001,0,0.004004004,0,0,0.007007007,0.014014014,0.007007007,0.01001001,0.006006006,0,0.001001001,0.001001001,0.004004004,0.052052052,0.023023023,0.002002002,0,0.005005005,0.005005005,0,0.044044044,0.003003003,0.026026026,0.038038038,0.004004004,0.009009009,0.012012012,0.003003003,0.005005005,0,0.008008008,0.008008008,0.006006006,0.008008008,0.006006006,0,0.004004004,0,0.002002002,0.003003003,0,0,0.003003003,0.005005005,0.014014014,0,0,0,0.002002002,0,0,0,0,0,0,0,0.002002002,0.002002002,0.001001001,0,0.007007007,0,0,0.003003003,0,0,0,0.007007007,0,0,0,0.003003003,0,0.002002002,0,0,0,0.004004004,0,0,0,0,0,0,0,0.003003003,0.002002002,0.004004004,0.001001001,0.003003003,0.012012012,0.002002002,0.007007007,0.006006006,0.028028028,0.001001001,0.026026026,0,0,0.022022022,0,0,0,0.018018018,0,0,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0.003003003,0,0.011011011,0.002002002,0.01001001,0.003003003,0.007007007,0.015015015,0.003003003,0.001001001,0.001001001,0.002002002,0.003003003,0.001001001,0.004004004,0.006006006,0.001001001,0,0,0
0,0.001001001,0,0.002002002,0.007007007,0.001001001,0,0.002002002,0.002002002,0,0.001001001,0.001001001,0,0.003003003,0,0,0.003003003,0,0,0.001001001,0,0.017017017,0,0.002002002,0.006006006,0.003003003,0.016016016,0,0.078078078,0.002002002,0.027027027,0.032032032,0.007007007,0.021021021,0.007007007,0.011011011,0.002002002,0,0.007007007,0.016016016,0.003003003,0.006006006,0.01001001,0,0.011011011,0,0.003003003,0.007007007,0,0.009009009,0.009009009,0,0.013013013,0.001001001,0,0.002002002,0,0.001001001,0.002002002,0.005005005,0.004004004,0.004004004,0.005005005,0.003003003,0.003003003,0.007007007,0.003003003,0,0.004004004,0.003003003,0,0.004004004,0,0.002002002,0,0.02002002,0,0.001001001,0.001001001,0.023023023,0,0.018018018,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0.001001001,0.001001001,0.018018018,0.001001001,0.008008008,0,0.008008008,0,0.001001001,0.008008008,0,0,0,0.011011011,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001001,0,0.001001001,0.001001001,0.005005005,0,0.001001001,0,0.001001001,0.001001001,0.001001001,0,0.002002002,0.001001001,0,0.001001001,0.002002002,0.003003003,0,0,0,0
